,open,high,low,close,volume,pct_chg,ret
2012-12-07,2203.887,2250.529,2198.107,2246.757,7616974800.0,1.9583845,0.019583845
2012-12-10,2254.915,2276.28,2250.437,2271.046,7337547500.0,1.08106929,0.0108106929
2012-12-11,2263.209,2274.994,2254.299,2258.5,5146870300.0,-0.55243267,-0.005524326699999999
2012-12-12,2257.73,2273.211,2247.953,2267.767,4500645400.0,0.41031658,0.0041031658
2012-12-13,2260.601,2266.721,2242.557,2242.635,4194210000.0,-1.10822673,-0.011082267299999999
2012-12-14,2245.636,2357.106,2245.636,2355.865,11089256200.0,5.04897141,0.0504897141
2012-12-17,2359.201,2380.001,2358.664,2366.7,9408819500.0,0.459916,0.00459916
2012-12-18,2361.095,2398.63,2347.077,2368.12,8578484900.0,0.05999915,0.0005999915
2012-12-19,2362.802,2387.142,2358.033,2371.109,6329253000.0,0.12621827,0.0012621827
2012-12-20,2361.322,2391.924,2346.55,2384.816,6565546200.0,0.57808393,0.0057808393
2012-12-21,2386.376,2414.223,2365.032,2372.002,6871415800.0,-0.53731609,-0.0053731609
2012-12-24,2368.007,2396.725,2367.038,2381.217,5308700400.0,0.3884904,0.0038849040000000002
2012-12-25,2373.88,2459.302,2365.41,2448.395,9550235000.0,2.82116246,0.0282116246
2012-12-26,2445.987,2458.007,2441.642,2457.619,7159182800.0,0.3767366,0.003767366
2012-12-27,2464.779,2479.792,2443.681,2444.594,7325506700.0,-0.52998451,-0.0052998451000000005
2012-12-28,2448.076,2481.592,2444.381,2480.049,6716632100.0,1.45034308,0.0145034308
2012-12-31,2485.559,2522.952,2485.559,2522.952,8200229300.0,1.7299255,0.017299255
2013-01-04,2551.814,2558.529,2498.892,2524.409,9798818200.0,0.05774981,0.0005774981
2013-01-07,2518.047,2545.969,2511.603,2535.985,7516799300.0,0.45856278,0.0045856278
2013-01-08,2534.647,2540.513,2502.49,2525.33,7183710000.0,-0.42015233,-0.0042015233
2013-01-09,2518.104,2534.239,2504.299,2526.126,7023117000.0,0.03152063,0.0003152063
2013-01-10,2525.59,2553.352,2513.729,2530.569,7108586200.0,0.17588196,0.0017588196
2013-01-11,2533.495,2539.794,2473.696,2483.23,7423917600.0,-1.870686,-0.018706860000000002
2013-01-14,2474.176,2583.625,2473.998,2577.725,9355409100.0,3.80532613,0.0380532613
2013-01-15,2579.132,2605.41,2576.919,2595.856,9862080500.0,0.70337216,0.0070337216
2013-01-16,2591.365,2600.093,2540.521,2577.092,9353608400.0,-0.72284441,-0.0072284441
2013-01-17,2570.711,2575.058,2539.674,2552.758,6991523900.0,-0.94424258,-0.009442425800000001
2013-01-18,2568.692,2607.446,2553.451,2595.439,7794030300.0,1.67195637,0.0167195637
2013-01-21,2605.649,2611.201,2582.652,2610.898,8413374200.0,0.59562178,0.0059562178
2013-01-22,2610.392,2620.025,2578.181,2596.898,10576627500.0,-0.53621398,-0.0053621397999999995
2013-01-23,2588.198,2611.409,2576.362,2607.456,7573944400.0,0.40656198,0.0040656198
2013-01-24,2606.427,2663.404,2564.206,2582.755,11127717200.0,-0.94732183,-0.0094732183
2013-01-25,2580.881,2591.513,2567.107,2571.674,5848735900.0,-0.42903798,-0.0042903798
2013-01-28,2577.267,2651.967,2577.267,2651.863,9127479000.0,3.1181635,0.031181635
2013-01-29,2655.377,2685.531,2646.154,2675.866,10104022900.0,0.90513726,0.009051372600000001
2013-01-30,2678.433,2689.683,2662.062,2688.711,9987499000.0,0.48003151,0.0048003151
2013-01-31,2690.951,2696.881,2671.33,2686.882,9674010100.0,-0.06802516,-0.0006802516
2013-02-01,2677.187,2744.322,2671.274,2743.324,10387951500.0,2.10065049,0.0210065049
2013-02-04,2753.688,2768.504,2731.08,2748.028,12793917900.0,0.17147081,0.0017147081
2013-02-05,2727.93,2779.953,2725.362,2771.675,11613081900.0,0.86050797,0.0086050797
2013-02-06,2771.908,2787.456,2765.743,2775.844,8277927100.0,0.15041446,0.0015041446
2013-02-07,2771.53,2775.974,2722.874,2759.87,8997814200.0,-0.57546462,-0.0057546462
2013-02-08,2755.649,2791.303,2747.946,2771.725,7742964400.0,0.42954922,0.0042954922
2013-02-18,2784.065,2787.74,2731.506,2737.471,7643822700.0,-1.23583689,-0.012358368900000001
2013-02-19,2735.045,2740.739,2674.339,2685.606,8062643100.0,-1.89463194,-0.0189463194
2013-02-20,2686.093,2703.098,2665.231,2702.635,7001937700.0,0.63408408,0.006340840800000001
2013-02-21,2675.741,2675.741,2584.758,2610.549,10065798400.0,-3.40726735,-0.034072673500000004
2013-02-22,2607.65,2618.483,2591.146,2596.604,6020485200.0,-0.53417883,-0.0053417883
2013-02-25,2607.149,2628.696,2590.787,2604.96,5316194200.0,0.32180494,0.0032180494
2013-02-26,2587.375,2631.094,2564.672,2567.595,8000306500.0,-1.43437903,-0.014343790300000001
2013-02-27,2576.046,2615.249,2569.38,2594.677,6322674300.0,1.05476136,0.0105476136
2013-02-28,2611.94,2673.711,2593.997,2673.327,8692259500.0,3.03120581,0.030312058099999997
2013-03-01,2671.842,2680.854,2626.995,2668.836,7334375300.0,-0.16799292,-0.0016799292
2013-03-04,2619.42,2619.574,2528.694,2545.715,11061910300.0,-4.61328459,-0.046132845900000004
2013-03-05,2547.893,2623.171,2541.766,2622.807,8966115200.0,3.02830443,0.0302830443
2013-03-06,2634.87,2658.139,2620.431,2650.202,9582965200.0,1.04449165,0.010444916500000002
2013-03-07,2639.783,2658.969,2592.867,2619.479,9408266600.0,-1.15927012,-0.0115927012
2013-03-08,2622.684,2632.624,2601.961,2606.927,5942955700.0,-0.47917926,-0.0047917926
2013-03-11,2600.278,2611.652,2574.172,2592.372,5094643600.0,-0.5583202,-0.005583202000000001
2013-03-12,2590.391,2619.512,2530.251,2555.615,7193514100.0,-1.41789064,-0.0141789064
2013-03-13,2551.726,2556.773,2515.058,2527.486,5643046000.0,-1.1006744,-0.011006743999999999
2013-03-14,2517.745,2546.699,2514.463,2534.273,4760575600.0,0.2685277,0.002685277
2013-03-15,2533.722,2600.091,2504.458,2539.873,8137218500.0,0.22097067,0.0022097067
2013-03-18,2526.077,2544.619,2499.828,2502.493,5981277800.0,-1.47172713,-0.014717271300000001
2013-03-19,2507.396,2532.07,2491.854,2525.097,5453647600.0,0.90325927,0.0090325927
2013-03-20,2526.968,2610.174,2526.83,2610.174,9070062200.0,3.36925671,0.0336925671
2013-03-21,2611.58,2626.538,2598.509,2614.988,6955275600.0,0.18443215,0.0018443214999999998
2013-03-22,2612.256,2625.531,2603.344,2618.308,5564714100.0,0.12696043,0.0012696043000000002
2013-03-25,2628.407,2641.609,2607.613,2613.097,5626140200.0,-0.19902166,-0.0019902165999999997
2013-03-26,2601.964,2607.357,2554.974,2575.05,6396296100.0,-1.45601177,-0.0145601177
2013-03-27,2575.726,2611.939,2566.345,2583.53,5690651700.0,0.32931399,0.0032931399
2013-03-28,2535.988,2535.988,2495.083,2499.302,8757840500.0,-3.26019051,-0.0326019051
2013-03-29,2502.782,2509.109,2482.488,2495.083,5240213700.0,-0.16880713,-0.0016880713
2013-04-01,2486.428,2507.825,2483.732,2493.187,4734602200.0,-0.07598946,-0.0007598946
2013-04-02,2495.843,2524.463,2475.0,2486.391,5568415200.0,-0.27258284,-0.0027258283999999997
2013-04-03,2493.877,2507.143,2474.927,2483.547,4556422100.0,-0.11438265,-0.0011438265
2013-04-08,2443.24,2473.309,2429.5,2472.299,5329677200.0,-0.45290063,-0.0045290063
2013-04-09,2477.29,2505.294,2477.29,2489.43,5238982400.0,0.69291781,0.0069291781
2013-04-10,2487.984,2495.572,2466.19,2485.309,4750491300.0,-0.1655399,-0.0016553989999999999
2013-04-11,2502.5,2508.593,2476.396,2477.876,4298995800.0,-0.2990775,-0.0029907749999999998
2013-04-12,2476.322,2489.118,2460.182,2462.112,3991727800.0,-0.63619003,-0.0063619003
2013-04-15,2453.967,2461.668,2430.149,2436.818,4653973400.0,-1.02732938,-0.010273293800000001
2013-04-16,2419.508,2461.046,2416.617,2459.592,5528061300.0,0.93457944,0.009345794400000001
2013-04-17,2457.881,2465.202,2437.345,2458.473,4469216400.0,-0.04549535,-0.0004549535
2013-04-18,2440.707,2478.413,2434.73,2464.851,4286070700.0,0.25942933,0.0025942933000000002
2013-04-19,2469.951,2542.453,2469.323,2533.827,7552087600.0,2.79838416,0.0279838416
2013-04-22,2525.113,2539.046,2518.257,2530.67,6251188300.0,-0.12459414,-0.0012459414000000001
2013-04-23,2532.201,2532.201,2448.2,2449.471,6065398200.0,-3.20859693,-0.0320859693
2013-04-24,2452.781,2511.202,2446.587,2495.579,6305091600.0,1.88236562,0.0188236562
2013-04-25,2486.857,2505.482,2456.566,2467.875,6055792700.0,-1.11012314,-0.0111012314
2013-04-26,2477.724,2488.585,2439.796,2447.306,4712337800.0,-0.83347009,-0.0083347009
2013-05-02,2434.603,2453.749,2423.077,2449.639,4701608800.0,0.09532931,0.0009532931000000001
2013-05-03,2457.543,2521.119,2457.543,2492.912,6233009100.0,1.76650519,0.0176650519
2013-05-06,2502.978,2533.855,2500.455,2525.983,6041878000.0,1.32660118,0.0132660118
2013-05-07,2519.364,2539.298,2507.756,2529.938,5449064300.0,0.15657271,0.0015657271
2013-05-08,2542.266,2562.007,2531.251,2542.798,5955429400.0,0.50831285,0.005083128500000001
2013-05-09,2542.374,2543.305,2507.792,2527.794,6024014500.0,-0.59005867,-0.0059005867
2013-05-10,2519.517,2546.975,2515.158,2540.836,4881672800.0,0.51594394,0.0051594394
2013-05-13,2542.412,2547.602,2516.728,2530.768,5409214700.0,-0.39624753,-0.0039624753000000006
2013-05-14,2525.998,2526.145,2479.872,2493.338,5488006400.0,-1.47899768,-0.0147899768
2013-05-15,2493.968,2507.43,2491.927,2506.925,4418966000.0,0.54493214,0.0054493214
2013-05-16,2501.117,2553.058,2487.763,2552.709,7079618200.0,1.82630115,0.0182630115
2013-05-17,2550.452,2598.706,2547.776,2592.048,8185080100.0,1.54106872,0.0154106872
2013-05-20,2597.151,2627.616,2590.053,2609.607,8633780300.0,0.67741801,0.0067741801
2013-05-21,2607.393,2617.4,2594.249,2614.853,7150599400.0,0.20102644,0.0020102644
2013-05-22,2613.411,2630.068,2603.75,2618.034,7419181700.0,0.1216512,0.001216512
2013-05-23,2604.93,2624.076,2579.347,2582.849,8482537000.0,-1.3439474,-0.013439474
2013-05-24,2591.419,2608.35,2572.884,2597.228,6073966900.0,0.55671083,0.0055671083
2013-05-27,2593.522,2611.972,2589.739,2599.587,6419508000.0,0.09082761,0.0009082761
2013-05-28,2600.632,2644.359,2585.901,2644.359,8419611200.0,1.72227358,0.0172227358
2013-05-29,2648.927,2661.229,2640.881,2642.561,7927770900.0,-0.06799379,-0.0006799379
2013-05-30,2633.955,2647.443,2623.581,2634.323,7014636800.0,-0.31174304,-0.0031174304
2013-05-31,2638.71,2645.565,2604.746,2606.426,6252853300.0,-1.05898176,-0.0105898176
2013-06-03,2605.969,2625.936,2596.051,2602.623,5977446800.0,-0.14590861,-0.0014590860999999999
2013-06-04,2600.499,2600.499,2556.056,2565.666,6631575000.0,-1.41999052,-0.0141999052
2013-06-05,2565.329,2570.027,2545.19,2560.539,4563719300.0,-0.19983115,-0.0019983115
2013-06-06,2552.817,2557.678,2525.306,2527.845,5249652900.0,-1.27684054,-0.0127684054
2013-06-07,2526.913,2538.891,2475.687,2484.16,6103089400.0,-1.72815184,-0.0172815184
2013-06-13,2448.717,2448.717,2375.204,2399.937,6973006600.0,-3.39040158,-0.0339040158
2013-06-14,2404.423,2420.356,2396.487,2416.771,5596453400.0,0.70143508,0.0070143508
2013-06-17,2422.762,2427.532,2394.385,2403.839,5039571100.0,-0.53509414,-0.0053509414
2013-06-18,2413.088,2424.202,2393.321,2418.745,4863037900.0,0.62009145,0.0062009145
2013-06-19,2408.28,2408.28,2366.346,2400.765,5434626000.0,-0.74336071,-0.0074336071000000005
2013-06-20,2386.104,2386.104,2320.226,2321.466,5520102000.0,-3.30307215,-0.0330307215
2013-06-21,2283.151,2332.842,2269.565,2317.394,5870579800.0,-0.1754064,-0.0017540639999999998
2013-06-24,2308.069,2308.069,2164.325,2171.21,8659725900.0,-6.30812024,-0.0630812024
2013-06-25,2146.053,2169.211,2023.171,2165.421,10755488200.0,-0.26662552,-0.0026662552000000003
2013-06-26,2170.326,2181.021,2131.86,2168.297,7925642600.0,0.13281482,0.0013281482
2013-06-27,2172.848,2200.213,2153.175,2160.735,7540675300.0,-0.34875296,-0.0034875296
2013-06-28,2149.03,2227.461,2139.372,2200.639,7945132700.0,1.84677899,0.0184677899
2013-07-01,2187.092,2213.965,2166.353,2213.317,5772622700.0,0.57610539,0.0057610539
2013-07-02,2211.803,2226.113,2191.801,2221.984,6183885000.0,0.39158422,0.0039158422
2013-07-03,2211.044,2211.044,2169.137,2203.828,6583602200.0,-0.81710759,-0.0081710759
2013-07-04,2187.181,2245.908,2176.08,2221.979,7258114500.0,0.82361237,0.0082361237
2013-07-05,2227.35,2252.033,2225.047,2226.849,6182177500.0,0.21917399,0.0021917399
2013-07-08,2194.423,2205.214,2162.189,2163.619,5478249300.0,-2.83943815,-0.0283943815
2013-07-09,2160.699,2174.786,2149.787,2162.669,4149443300.0,-0.04390792,-0.00043907920000000006
2013-07-10,2163.098,2224.135,2157.468,2224.065,6114978100.0,2.83889953,0.0283889953
2013-07-11,2232.157,2351.223,2232.157,2326.688,12579319200.0,4.61420867,0.0461420867
2013-07-12,2319.023,2331.986,2274.073,2275.373,8973308200.0,-2.20549554,-0.0220549554
2013-07-15,2289.762,2336.04,2274.673,2307.297,7475788400.0,1.40302271,0.014030227099999999
2013-07-16,2300.83,2317.848,2281.942,2317.848,6562415700.0,0.45728833,0.0045728833
2013-07-17,2311.443,2326.925,2281.609,2282.836,6765524800.0,-1.51053909,-0.0151053909
2013-07-18,2272.947,2282.435,2241.93,2245.328,5714429200.0,-1.643044,-0.01643044
2013-07-19,2248.133,2257.916,2188.752,2190.478,7053528200.0,-2.44285022,-0.0244285022
2013-07-22,2170.089,2203.058,2159.813,2202.189,5328349500.0,0.53463217,0.0053463217
2013-07-23,2211.587,2276.742,2206.756,2265.845,7480973100.0,2.89057842,0.028905784200000003
2013-07-24,2253.376,2265.578,2217.192,2249.151,6959230700.0,-0.73676708,-0.0073676708
2013-07-25,2255.223,2268.839,2227.853,2237.683,6577431600.0,-0.50988128,-0.0050988128
2013-07-26,2226.429,2238.42,2209.806,2224.008,4894109800.0,-0.6111232,-0.006111231999999999
2013-07-29,2205.083,2205.083,2169.017,2175.97,5460092500.0,-2.15997424,-0.0215997424
2013-07-30,2184.007,2221.589,2162.979,2189.388,5519362300.0,0.61664453,0.0061664453
2013-07-31,2211.75,2235.384,2187.21,2193.021,4832705500.0,0.16593678,0.0016593678
2013-08-01,2206.004,2245.56,2200.626,2245.364,6260399700.0,2.38679885,0.0238679885
2013-08-02,2263.495,2274.71,2244.252,2247.263,6089089300.0,0.08457426,0.0008457426
2013-08-05,2249.976,2278.329,2243.22,2278.329,5534215100.0,1.38239272,0.013823927199999999
2013-08-06,2270.672,2302.484,2256.715,2293.641,7374689500.0,0.67207151,0.0067207151
2013-08-07,2292.379,2313.879,2276.862,2280.623,7304869500.0,-0.56756921,-0.005675692100000001
2013-08-08,2277.253,2297.628,2267.073,2276.782,5309843000.0,-0.16841889,-0.0016841889
2013-08-09,2288.51,2301.59,2258.334,2286.01,6460001700.0,0.4053089,0.004053089
2013-08-12,2296.22,2352.89,2293.176,2352.794,9786321600.0,2.92142204,0.0292142204
2013-08-13,2352.883,2360.827,2340.733,2359.068,7839363600.0,0.26666168,0.0026666168
2013-08-14,2362.619,2386.599,2340.833,2349.08,7594212800.0,-0.42338754,-0.0042338754
2013-08-15,2348.839,2362.089,2319.784,2321.576,6195185300.0,-1.17084135,-0.011708413499999999
2013-08-16,2314.261,2423.081,2295.023,2304.144,12036956300.0,-0.75086924,-0.0075086924
2013-08-19,2286.203,2340.194,2284.077,2331.43,7248322400.0,1.18421418,0.011842141799999999
2013-08-20,2325.862,2353.409,2303.666,2312.465,7308634500.0,-0.81344926,-0.0081344926
2013-08-21,2320.584,2321.642,2291.053,2308.589,5500738400.0,-0.16761335,-0.0016761335
2013-08-22,2302.668,2329.143,2297.016,2303.932,5533810400.0,-0.20172495,-0.0020172494999999998
2013-08-23,2314.866,2321.037,2251.92,2286.929,6896713300.0,-0.73799921,-0.0073799921
2013-08-26,2294.759,2336.381,2288.496,2335.616,7037104300.0,2.12892486,0.0212892486
2013-08-27,2332.8,2345.105,2322.461,2340.881,6599033300.0,0.22542233,0.0022542233
2013-08-28,2326.096,2345.358,2307.043,2328.056,8925617400.0,-0.54787065,-0.0054787065000000005
2013-08-29,2338.564,2342.32,2308.145,2318.311,6608541500.0,-0.41858959,-0.0041858959
2013-08-30,2315.913,2334.413,2303.609,2313.91,8765451500.0,-0.18983648,-0.0018983648
2013-09-02,2319.957,2329.867,2297.449,2320.344,7951024900.0,0.27805749,0.0027805749000000004
2013-09-03,2326.231,2354.856,2321.304,2354.502,8055400500.0,1.47210931,0.0147210931
2013-09-04,2352.537,2360.663,2345.437,2350.699,7872576300.0,-0.16152036,-0.0016152036
2013-09-05,2350.927,2351.218,2336.754,2341.735,6295138300.0,-0.38133338,-0.0038133338
2013-09-06,2336.767,2361.178,2335.932,2357.782,7334011600.0,0.68526114,0.006852611400000001
2013-09-09,2374.26,2449.249,2372.686,2440.609,14988964000.0,3.51292019,0.0351292019
2013-09-10,2446.454,2475.195,2435.826,2474.894,15485599200.0,1.40477233,0.014047723299999999
2013-09-11,2483.791,2504.469,2471.624,2482.889,16691497400.0,0.32304414,0.0032304414
2013-09-12,2480.468,2527.383,2469.718,2507.455,14517317500.0,0.98941193,0.0098941193
2013-09-13,2502.54,2515.781,2481.454,2488.902,11077504900.0,-0.73991358,-0.0073991358
2013-09-16,2501.077,2503.694,2467.129,2478.39,10538328200.0,-0.42235492,-0.0042235492
2013-09-17,2480.81,2481.71,2426.462,2427.322,9945998200.0,-2.06053123,-0.0206053123
2013-09-18,2426.04,2439.626,2407.243,2432.51,7104075900.0,0.21373349,0.0021373349
2013-09-23,2441.516,2473.163,2439.993,2472.288,8012835200.0,1.63526563,0.0163526563
2013-09-24,2470.715,2470.746,2420.085,2443.885,9785301300.0,-1.14885483,-0.011488548300000002
2013-09-25,2440.835,2455.037,2423.276,2429.03,9051841800.0,-0.60784366,-0.0060784366
2013-09-26,2422.631,2422.631,2382.535,2384.443,8623677000.0,-1.83558869,-0.0183558869
2013-09-27,2382.218,2402.196,2379.856,2394.971,6597150800.0,0.44152869,0.0044152869
2013-09-30,2406.205,2415.075,2397.22,2409.037,5951399200.0,0.587314,0.00587314
2013-10-08,2406.415,2446.703,2392.572,2441.811,8478550600.0,1.36046063,0.013604606299999999
2013-10-09,2432.94,2453.746,2424.769,2453.583,7627764500.0,0.48210119,0.0048210119
2013-10-10,2455.64,2455.979,2422.017,2429.317,9032970600.0,-0.98900261,-0.0098900261
2013-10-11,2442.364,2471.165,2439.634,2468.508,9338826100.0,1.61325179,0.0161325179
2013-10-14,2472.267,2483.131,2462.551,2472.542,10008130100.0,0.16341855,0.0016341855
2013-10-15,2475.324,2479.134,2449.416,2467.517,8917349600.0,-0.20323214,-0.0020323214000000003
2013-10-16,2459.077,2459.077,2409.718,2421.371,8897983400.0,-1.87013909,-0.0187013909
2013-10-17,2432.645,2440.919,2407.777,2413.33,7122247400.0,-0.33208459,-0.0033208459
2013-10-18,2415.118,2435.712,2410.599,2426.054,6029163000.0,0.5272383,0.005272383
2013-10-21,2431.915,2472.785,2423.562,2471.322,8490979500.0,1.86591065,0.0186591065
2013-10-22,2470.255,2470.255,2439.859,2445.891,9070302900.0,-1.02904437,-0.0102904437
2013-10-23,2451.556,2474.372,2412.483,2418.491,9154535500.0,-1.12024616,-0.0112024616
2013-10-24,2412.235,2422.943,2395.474,2400.511,6456082100.0,-0.74343878,-0.0074343878
2013-10-25,2400.517,2413.332,2353.993,2368.559,7707018200.0,-1.33104993,-0.0133104993
2013-10-28,2372.571,2377.249,2351.862,2365.954,6287615200.0,-0.10998248,-0.0010998248
2013-10-29,2369.216,2408.616,2327.904,2372.053,10673783300.0,0.25778185,0.0025778184999999997
2013-10-30,2371.853,2407.851,2365.506,2407.471,9217812600.0,1.49313696,0.0149313696
2013-10-31,2398.395,2398.395,2370.226,2373.718,8273696400.0,-1.40201066,-0.0140201066
2013-11-01,2373.962,2395.005,2365.146,2384.96,6305576200.0,0.47360301,0.0047360301
2013-11-04,2397.21,2404.896,2376.355,2380.454,5179846100.0,-0.18893399,-0.0018893399
2013-11-05,2366.884,2385.688,2343.801,2383.769,6208448800.0,0.13925915,0.0013925915
2013-11-06,2371.324,2383.54,2352.787,2353.568,6377666300.0,-1.26694323,-0.0126694323
2013-11-07,2351.871,2356.672,2328.253,2340.552,5482174700.0,-0.55303267,-0.0055303267
2013-11-08,2329.084,2342.672,2306.041,2307.945,5378850800.0,-1.3931329,-0.013931329
2013-11-11,2305.94,2325.228,2295.003,2315.889,4573945700.0,0.34420231,0.0034420231000000003
2013-11-12,2319.362,2342.529,2316.603,2340.0,5268754500.0,1.04111207,0.0104111207
2013-11-13,2325.36,2325.563,2287.547,2288.116,5984883100.0,-2.21726496,-0.0221726496
2013-11-14,2291.269,2305.696,2279.006,2304.501,5731035600.0,0.71609132,0.0071609132
2013-11-15,2306.549,2377.211,2306.549,2350.734,8639177100.0,2.00620438,0.0200620438
2013-11-18,2367.883,2429.566,2361.038,2428.903,11003463300.0,3.3253018,0.033253018
2013-11-19,2427.928,2427.928,2405.076,2412.163,7864829600.0,-0.68920002,-0.006892000200000001
2013-11-20,2428.767,2435.427,2406.417,2424.85,7229180100.0,0.52595948,0.0052595948000000005
2013-11-21,2412.451,2415.383,2382.878,2409.989,8770667700.0,-0.61286265,-0.0061286265
2013-11-22,2415.29,2418.999,2393.581,2397.962,7500067500.0,-0.49904792,-0.0049904792
2013-11-25,2385.784,2418.853,2380.689,2388.629,6614473400.0,-0.3892055,-0.0038920549999999997
2013-11-26,2387.826,2399.022,2380.412,2387.416,5918586400.0,-0.05078227,-0.0005078227
2013-11-27,2386.362,2422.806,2383.78,2414.481,7529408800.0,1.13365245,0.0113365245
2013-11-28,2419.15,2460.556,2417.235,2439.53,9066040600.0,1.03744863,0.010374486300000001
2013-11-29,2442.676,2446.395,2432.387,2438.944,6180374600.0,-0.02402102,-0.0002402102
2013-12-02,2423.969,2464.863,2397.007,2418.788,11965512300.0,-0.82642324,-0.0082642324
2013-12-03,2410.693,2448.333,2406.663,2442.784,7445575200.0,0.9920671,0.009920670999999999
2013-12-04,2439.824,2486.64,2434.694,2475.135,10265023500.0,1.32434959,0.013243495899999999
2013-12-05,2476.453,2481.747,2460.576,2468.197,7770893200.0,-0.28030794,-0.0028030793999999997
2013-12-06,2463.043,2470.813,2445.623,2452.287,6611408900.0,-0.64460009,-0.006446000899999999
2013-12-09,2460.028,2468.948,2445.94,2450.872,5716488400.0,-0.05770124,-0.0005770124
2013-12-10,2456.23,2466.66,2444.526,2453.322,6694142400.0,0.09996442,0.0009996442
2013-12-11,2440.503,2440.503,2400.742,2412.763,6807514400.0,-1.65322775,-0.0165322775
2013-12-12,2406.766,2423.309,2402.769,2410.015,5014771900.0,-0.11389432,-0.0011389432
2013-12-13,2388.659,2416.26,2386.246,2406.639,5150119600.0,-0.14008212,-0.0014008212
2013-12-16,2408.678,2412.734,2367.43,2367.923,6458167400.0,-1.60871655,-0.0160871655
2013-12-17,2369.255,2373.286,2351.183,2356.376,4848389100.0,-0.48764255,-0.0048764255
2013-12-18,2356.703,2368.583,2350.451,2357.226,4001520700.0,0.03607234,0.0003607234
2013-12-19,2366.205,2370.991,2331.194,2332.41,4809568000.0,-1.05276287,-0.0105276287
2013-12-20,2335.052,2338.875,2278.096,2278.136,6520420700.0,-2.32694938,-0.0232694938
2013-12-23,2283.8,2295.765,2259.575,2284.602,4558028500.0,0.28382853,0.0028382853000000004
2013-12-24,2291.125,2312.832,2270.245,2288.248,4559916800.0,0.15959016,0.0015959016
2013-12-25,2291.748,2305.609,2281.6,2305.11,4400532600.0,0.73689565,0.0073689565
2013-12-26,2299.972,2301.493,2263.922,2265.334,5149756300.0,-1.72555757,-0.0172555757
2013-12-27,2268.535,2315.182,2264.386,2303.478,5338915700.0,1.68381351,0.0168381351
2013-12-30,2313.38,2316.621,2295.641,2299.458,4841430800.0,-0.17451871,-0.0017451870999999999
2013-12-31,2289.01,2333.074,2287.117,2330.026,5663107000.0,1.32935674,0.0132935674
2014-01-02,2323.433,2325.991,2310.653,2321.978,4519429100.0,-0.34540387,-0.0034540387000000002
2014-01-03,2311.968,2314.836,2280.887,2290.779,5978264500.0,-1.34363891,-0.0134363891
2014-01-06,2286.371,2286.371,2229.334,2238.637,6630040300.0,-2.27616894,-0.022761689399999997
2014-01-07,2222.306,2246.791,2218.647,2238.001,4375310300.0,-0.02841014,-0.0002841014
2014-01-08,2240.635,2262.584,2228.418,2241.911,5134885400.0,0.17470948,0.0017470948
2014-01-09,2236.967,2258.894,2220.802,2222.221,5598704100.0,-0.87826858,-0.0087826858
2014-01-10,2216.521,2224.494,2200.215,2204.851,5416929300.0,-0.78165043,-0.0078165043
2014-01-13,2206.996,2222.072,2183.597,2193.679,5012277200.0,-0.50670091,-0.0050670090999999995
2014-01-14,2192.844,2214.124,2179.908,2212.846,5404994700.0,0.87373768,0.0087373768
2014-01-15,2210.024,2215.903,2193.802,2208.941,4896239500.0,-0.17646958,-0.0017646957999999998
2014-01-16,2209.448,2227.262,2201.56,2211.844,5229890200.0,0.13142044,0.0013142044
2014-01-17,2203.821,2205.972,2175.876,2178.488,5027315500.0,-1.50806296,-0.0150806296
2014-01-20,2173.651,2182.463,2156.458,2165.993,4056015400.0,-0.57356295,-0.0057356295000000005
2014-01-21,2168.42,2197.923,2168.42,2187.41,4030624700.0,0.98878436,0.0098878436
2014-01-22,2190.432,2244.133,2187.534,2243.796,7064137500.0,2.57775177,0.0257775177
2014-01-23,2242.245,2248.924,2228.057,2231.889,5634595100.0,-0.53066322,-0.0053066321999999996
2014-01-24,2225.758,2257.355,2222.893,2245.678,6116767000.0,0.61781746,0.0061781746
2014-01-27,2233.015,2233.231,2211.799,2215.919,7034424600.0,-1.32516772,-0.0132516772
2014-01-28,2220.785,2233.257,2205.972,2219.855,5326913000.0,0.17762382,0.0017762382
2014-01-29,2225.711,2233.057,2219.928,2227.781,5022271700.0,0.35705035,0.0035705035
2014-01-30,2223.163,2223.163,2200.224,2202.45,4363230400.0,-1.13705072,-0.0113705072
2014-02-07,2187.343,2212.498,2177.117,2212.483,5045931500.0,0.45553815,0.0045553815
2014-02-10,2221.54,2270.194,2221.54,2267.534,8306571600.0,2.48819991,0.0248819991
2014-02-11,2267.735,2296.516,2262.599,2285.562,9922982900.0,0.79504872,0.0079504872
2014-02-12,2286.187,2294.317,2276.444,2291.246,7659216100.0,0.24869157,0.0024869157
2014-02-13,2288.451,2307.474,2278.261,2279.554,9621778900.0,-0.51029003,-0.005102900299999999
2014-02-14,2278.4,2295.852,2274.429,2295.575,6708299700.0,0.70281292,0.007028129199999999
2014-02-17,2308.791,2315.579,2293.552,2311.647,8783166600.0,0.7001296,0.007001296000000001
2014-02-18,2310.309,2310.309,2276.108,2282.442,8704974300.0,-1.26338494,-0.0126338494
2014-02-19,2280.927,2317.42,2274.152,2308.656,9935256100.0,1.14850673,0.0114850673
2014-02-20,2314.088,2331.698,2286.203,2287.436,10643953300.0,-0.9191495,-0.009191495
2014-02-21,2284.03,2287.869,2250.652,2264.294,7636899300.0,-1.01170044,-0.0101170044
